 4.49774498295e+008	-1.53182310930e+001
 4.49784498395e+008	-1.53184163361e+001
 4.49794498495e+008	-1.53186015751e+001
 4.49804498595e+008	-1.53187868101e+001
 4.49814498695e+008	-1.53189720412e+001
 4.49824498795e+008	-1.53191572681e+001
 4.49834498895e+008	-1.53193424911e+001
 4.49844498995e+008	-1.53195277100e+001
 4.49854499095e+008	-1.53197129249e+001
 4.49864499195e+008	-1.53198981357e+001
 4.49874499295e+008	-1.53200833425e+001
 4.49884499395e+008	-1.53202685453e+001
 4.49894499495e+008	-1.53204537441e+001
 4.49904499595e+008	-1.53206389388e+001
 4.49914499695e+008	-1.53208241295e+001
 4.49924499795e+008	-1.53210093162e+001
 4.49934499895e+008	-1.53211944988e+001
 4.49944499995e+008	-1.53213796774e+001
 4.49954500095e+008	-1.53215648520e+001
 4.49964500195e+008	-1.53217500226e+001
 4.49974500295e+008	-1.53219351891e+001
 4.49984500395e+008	-1.53221203516e+001
 4.49994500495e+008	-1.53223055101e+001
 4.50004500595e+008	-1.53224906646e+001
 4.50014500695e+008	-1.53226758150e+001
 4.50024500795e+008	-1.53228609614e+001
 4.50034500895e+008	-1.53230461037e+001
 4.50044500995e+008	-1.53232312421e+001
 4.50054501095e+008	-1.53234163764e+001
 4.50064501195e+008	-1.53236015067e+001
 4.50074501295e+008	-1.53237866330e+001
 4.50084501395e+008	-1.53239717552e+001
 4.50094501495e+008	-1.53241568734e+001
 4.50104501595e+008	-1.53243419876e+001
 4.50114501695e+008	-1.53245270978e+001
 4.50124501795e+008	-1.53247122039e+001
 4.50134501895e+008	-1.53248973060e+001
 4.50144501995e+008	-1.53250824041e+001
 4.50154502095e+008	-1.53252674982e+001
 4.50164502195e+008	-1.53254525882e+001
 4.50174502295e+008	-1.53256376742e+001
 4.50184502395e+008	-1.53258227562e+001
 4.50194502495e+008	-1.53260078342e+001
 4.50204502595e+008	-1.53261929081e+001
 4.50214502695e+008	-1.53263779780e+001
 4.50224502795e+008	-1.53265630439e+001
 4.50234502895e+008	-1.53267481058e+001
 4.50244502995e+008	-1.53269331636e+001
 4.50254503095e+008	-1.53271182174e+001
 4.50264503195e+008	-1.53273032672e+001
 4.50274503295e+008	-1.53274883130e+001
 4.50284503395e+008	-1.53276733548e+001
 4.50294503495e+008	-1.53278583925e+001
 4.50304503595e+008	-1.53280434262e+001
 4.50314503695e+008	-1.53282284559e+001
 4.50324503795e+008	-1.53284134816e+001
 4.50334503895e+008	-1.53285985032e+001
 4.50344503995e+008	-1.53287835209e+001
 4.50354504095e+008	-1.53289685345e+001
 4.50364504195e+008	-1.53291535441e+001
 4.50374504295e+008	-1.53293385496e+001
 4.50384504395e+008	-1.53295235512e+001
 4.50394504495e+008	-1.53297085487e+001
 4.50404504595e+008	-1.53298935422e+001
 4.50414504695e+008	-1.53300785317e+001
 4.50424504795e+008	-1.53302635171e+001
 4.50434504895e+008	-1.53304484986e+001
 4.50444504995e+008	-1.53306334760e+001
 4.50454505095e+008	-1.53308184494e+001
 4.50464505195e+008	-1.53310034188e+001
 4.50474505295e+008	-1.53311883842e+001
 4.50484505395e+008	-1.53313733455e+001
 4.50494505495e+008	-1.53315583028e+001
 4.50504505595e+008	-1.53317432561e+001
 4.50514505695e+008	-1.53319282054e+001
 4.50524505795e+008	-1.53321131507e+001
 4.50534505895e+008	-1.53322980920e+001
 4.50544505995e+008	-1.53324830292e+001
 4.50554506095e+008	-1.53326679624e+001
 4.50564506194e+008	-1.53328528916e+001
 4.50574506294e+008	-1.53330378168e+001
 4.50584506394e+008	-1.53332227380e+001
 4.50594506494e+008	-1.53334076551e+001
 4.50604506594e+008	-1.53335925683e+001
 4.50614506694e+008	-1.53337774774e+001
 4.50624506794e+008	-1.53339623825e+001
 4.50634506894e+008	-1.53341472836e+001
 4.50644506994e+008	-1.53343321807e+001
 4.50654507094e+008	-1.53345170737e+001
 4.50664507194e+008	-1.53347019628e+001
 4.50674507294e+008	-1.53348868478e+001
 4.50684507394e+008	-1.53350717288e+001
 4.50694507494e+008	-1.53352566058e+001
 4.50704507594e+008	-1.53354414788e+001
 4.50714507694e+008	-1.53356263477e+001
 4.50724507794e+008	-1.53358112127e+001
 4.50734507894e+008	-1.53359960736e+001
 4.50744507994e+008	-1.53361809305e+001
 4.50754508094e+008	-1.53363657835e+001
 4.50764508194e+008	-1.53365506323e+001
 4.50774508294e+008	-1.53367354772e+001
 4.50784508394e+008	-1.53369203181e+001
 4.50794508494e+008	-1.53371051550e+001
 4.50804508594e+008	-1.53372899878e+001
 4.50814508694e+008	-1.53374748166e+001
 4.50824508794e+008	-1.53376596414e+001
 4.50834508894e+008	-1.53378444622e+001
 4.50844508994e+008	-1.53380292790e+001
 4.50854509094e+008	-1.53382140918e+001
 4.50864509194e+008	-1.53383989006e+001
 4.50874509294e+008	-1.53385837053e+001
 4.50884509394e+008	-1.53387685061e+001
 4.50894509494e+008	-1.53389533028e+001
 4.50904509594e+008	-1.53391380955e+001
 4.50914509694e+008	-1.53393228843e+001
 4.50924509794e+008	-1.53395076690e+001
 4.50934509894e+008	-1.53396924496e+001
 4.50944509994e+008	-1.53398772263e+001
 4.50954510094e+008	-1.53400619990e+001
 4.50964510194e+008	-1.53402467677e+001
 4.50974510294e+008	-1.53404315323e+001
 4.50984510394e+008	-1.53406162929e+001
 4.50994510494e+008	-1.53408010496e+001
 4.51004510594e+008	-1.53409858022e+001
 4.51014510694e+008	-1.53411705508e+001
 4.51024510794e+008	-1.53413552954e+001
 4.51034510894e+008	-1.53415400360e+001
 4.51044510994e+008	-1.53417247726e+001
 4.51054511094e+008	-1.53419095052e+001
 4.51064511194e+008	-1.53420942337e+001
 4.51074511294e+008	-1.53422789583e+001
 4.51084511394e+008	-1.53424636788e+001
 4.51094511494e+008	-1.53426483954e+001
 4.51104511594e+008	-1.53428331079e+001
 4.51114511694e+008	-1.53430178164e+001
 4.51124511794e+008	-1.53432025210e+001
 4.51134511894e+008	-1.53433872215e+001
 4.51144511994e+008	-1.53435719180e+001
 4.51154512094e+008	-1.53437566105e+001
 4.51164512194e+008	-1.53439412990e+001
 4.51174512294e+008	-1.53441259835e+001
 4.51184512394e+008	-1.53443106639e+001
 4.51194512494e+008	-1.53444953404e+001
 4.51204512594e+008	-1.53446800129e+001
 4.51214512694e+008	-1.53448646813e+001
 4.51224512794e+008	-1.53450493458e+001
 4.51234512894e+008	-1.53452340063e+001
 4.51244512994e+008	-1.53454186627e+001
 4.51254513094e+008	-1.53456033151e+001
 4.51264513194e+008	-1.53457879636e+001
 4.51274513294e+008	-1.53459726080e+001
 4.51284513394e+008	-1.53461572484e+001
 4.51294513494e+008	-1.53463418849e+001
 4.51304513594e+008	-1.53465265173e+001
 4.51314513694e+008	-1.53467111457e+001
 4.51324513794e+008	-1.53468957701e+001
 4.51334513894e+008	-1.53470803905e+001
 4.51344513994e+008	-1.53472650069e+001
 4.51354514094e+008	-1.53474496193e+001
 4.51364514194e+008	-1.53476342277e+001
 4.51374514294e+008	-1.53478188321e+001
 4.51384514394e+008	-1.53480034325e+001
 4.51394514494e+008	-1.53481880289e+001
 4.51404514594e+008	-1.53483726213e+001
 4.51414514694e+008	-1.53485572097e+001
 4.51424514794e+008	-1.53487417941e+001
 4.51434514894e+008	-1.53489263745e+001
 4.51444514994e+008	-1.53491109508e+001
 4.51454515094e+008	-1.53492955232e+001
 4.51464515194e+008	-1.53494800916e+001
 4.51474515294e+008	-1.53496646560e+001
 4.51484515394e+008	-1.53498492164e+001
 4.51494515494e+008	-1.53500337727e+001
 4.51504515594e+008	-1.53502183251e+001
 4.51514515694e+008	-1.53504028735e+001
 4.51524515794e+008	-1.53505874179e+001
 4.51534515894e+008	-1.53507719582e+001
 4.51544515994e+008	-1.53509564946e+001
 4.51554516094e+008	-1.53511410270e+001
 4.51564516194e+008	-1.53513255554e+001
 4.51574516294e+008	-1.53515100798e+001
 4.51584516394e+008	-1.53516946001e+001
 4.51594516494e+008	-1.53518791165e+001
 4.51604516594e+008	-1.53520636289e+001
 4.51614516694e+008	-1.53522481373e+001
 4.51624516794e+008	-1.53524326417e+001
 4.51634516894e+008	-1.53526171421e+001
 4.51644516994e+008	-1.53528016384e+001
 4.51654517094e+008	-1.53529861308e+001
 4.51664517194e+008	-1.53531706192e+001
 4.51674517293e+008	-1.53533551036e+001
 4.51684517393e+008	-1.53535395840e+001
 4.51694517493e+008	-1.53537240604e+001
 4.51704517593e+008	-1.53539085328e+001
 4.51714517693e+008	-1.53540930012e+001
 4.51724517793e+008	-1.53542774656e+001
 4.51734517893e+008	-1.53544619261e+001
 4.51744517993e+008	-1.53546463825e+001
 4.51754518093e+008	-1.53548308349e+001
 4.51764518193e+008	-1.53550152833e+001
 4.51774518293e+008	-1.53551997278e+001
 4.51784518393e+008	-1.53553841682e+001
 4.51794518493e+008	-1.53555686046e+001
 4.51804518593e+008	-1.53557530371e+001
 4.51814518693e+008	-1.53559374655e+001
 4.51824518793e+008	-1.53561218900e+001
 4.51834518893e+008	-1.53563063104e+001
 4.51844518993e+008	-1.53564907269e+001
 4.51854519093e+008	-1.53566751394e+001
 4.51864519193e+008	-1.53568595479e+001
 4.51874519293e+008	-1.53570439523e+001
 4.51884519393e+008	-1.53572283528e+001
 4.51894519493e+008	-1.53574127493e+001
 4.51904519593e+008	-1.53575971418e+001
 4.51914519693e+008	-1.53577815303e+001
 4.51924519793e+008	-1.53579659149e+001
 4.51934519893e+008	-1.53581502954e+001
 4.51944519993e+008	-1.53583346719e+001
 4.51954520093e+008	-1.53585190444e+001
 4.51964520193e+008	-1.53587034130e+001
 4.51974520293e+008	-1.53588877776e+001
 4.51984520393e+008	-1.53590721381e+001
 4.51994520493e+008	-1.53592564947e+001
 4.52004520593e+008	-1.53594408473e+001
 4.52014520693e+008	-1.53596251959e+001
 4.52024520793e+008	-1.53598095404e+001
 4.52034520893e+008	-1.53599938811e+001
 4.52044520993e+008	-1.53601782177e+001
 4.52054521093e+008	-1.53603625503e+001
 4.52064521193e+008	-1.53605468789e+001
 4.52074521293e+008	-1.53607312036e+001
 4.52084521393e+008	-1.53609155242e+001
 4.52094521493e+008	-1.53610998409e+001
 4.52104521593e+008	-1.53612841536e+001
 4.52114521693e+008	-1.53614684622e+001
 4.52124521793e+008	-1.53616527669e+001
 4.52134521893e+008	-1.53618370676e+001
 4.52144521993e+008	-1.53620213644e+001
 4.52154522093e+008	-1.53622056571e+001
 4.52164522193e+008	-1.53623899458e+001
 4.52174522293e+008	-1.53625742306e+001
 4.52184522393e+008	-1.53627585113e+001
 4.52194522493e+008	-1.53629427881e+001
 4.52204522593e+008	-1.53631270609e+001
 4.52214522693e+008	-1.53633113297e+001
 4.52224522793e+008	-1.53634955945e+001
 4.52234522893e+008	-1.53636798553e+001
 4.52244522993e+008	-1.53638641121e+001
 4.52254523093e+008	-1.53640483650e+001
 4.52264523193e+008	-1.53642326139e+001
 4.52274523293e+008	-1.53644168587e+001
 4.52284523393e+008	-1.53646010996e+001
 4.52294523493e+008	-1.53647853365e+001
 4.52304523593e+008	-1.53649695694e+001
 4.52314523693e+008	-1.53651537984e+001
 4.52324523793e+008	-1.53653380233e+001
 4.52334523893e+008	-1.53655222443e+001
 4.52344523993e+008	-1.53657064612e+001
 4.52354524093e+008	-1.53658906742e+001
 4.52364524193e+008	-1.53660748832e+001
 4.52374524293e+008	-1.53662590882e+001
 4.52384524393e+008	-1.53664432893e+001
 4.52394524493e+008	-1.53666274863e+001
 4.52404524593e+008	-1.53668116794e+001
 4.52414524693e+008	-1.53669958684e+001
 4.52424524793e+008	-1.53671800535e+001
 4.52434524893e+008	-1.53673642346e+001
 4.52444524993e+008	-1.53675484118e+001
 4.52454525093e+008	-1.53677325849e+001
 4.52464525193e+008	-1.53679167541e+001
 4.52474525293e+008	-1.53681009192e+001
 4.52484525393e+008	-1.53682850804e+001
 4.52494525493e+008	-1.53684692376e+001
 4.52504525593e+008	-1.53686533909e+001
 4.52514525693e+008	-1.53688375401e+001
 4.52524525793e+008	-1.53690216854e+001
 4.52534525893e+008	-1.53692058267e+001
 4.52544525993e+008	-1.53693899640e+001
 4.52554526093e+008	-1.53695740973e+001
 4.52564526193e+008	-1.53697582266e+001
 4.52574526293e+008	-1.53699423520e+001
 4.52584526393e+008	-1.53701264733e+001
 4.52594526493e+008	-1.53703105907e+001
 4.52604526593e+008	-1.53704947041e+001
 4.52614526693e+008	-1.53706788136e+001
 4.52624526793e+008	-1.53708629190e+001
 4.52634526893e+008	-1.53710470205e+001
 4.52644526993e+008	-1.53712311180e+001
 4.52654527093e+008	-1.53714152115e+001
 4.52664527193e+008	-1.53715993010e+001
 4.52674527293e+008	-1.53717833865e+001
 4.52684527393e+008	-1.53719674681e+001
 4.52694527493e+008	-1.53721515457e+001
 4.52704527593e+008	-1.53723356193e+001
 4.52714527693e+008	-1.53725196889e+001
 4.52724527793e+008	-1.53727037546e+001
 4.52734527893e+008	-1.53728878163e+001
 4.52744527993e+008	-1.53730718739e+001
 4.52754528093e+008	-1.53732559277e+001
 4.52764528193e+008	-1.53734399774e+001
 4.52774528293e+008	-1.53736240232e+001
 4.52784528392e+008	-1.53738080649e+001
 4.52794528492e+008	-1.53739921027e+001
 4.52804528592e+008	-1.53741761366e+001
 4.52814528692e+008	-1.53743601664e+001
 4.52824528792e+008	-1.53745441923e+001
 4.52834528892e+008	-1.53747282142e+001
 4.52844528992e+008	-1.53749122321e+001
 4.52854529092e+008	-1.53750962460e+001
 4.52864529192e+008	-1.53752802560e+001
 4.52874529292e+008	-1.53754642620e+001
 4.52884529392e+008	-1.53756482640e+001
 4.52894529492e+008	-1.53758322621e+001
 4.52904529592e+008	-1.53760162561e+001
 4.52914529692e+008	-1.53762002462e+001
 4.52924529792e+008	-1.53763842323e+001
 4.52934529892e+008	-1.53765682145e+001
 4.52944529992e+008	-1.53767521926e+001
 4.52954530092e+008	-1.53769361668e+001
 4.52964530192e+008	-1.53771201370e+001
 4.52974530292e+008	-1.53773041033e+001
 4.52984530392e+008	-1.53774880655e+001
 4.52994530492e+008	-1.53776720238e+001
 4.53004530592e+008	-1.53778559781e+001
 4.53014530692e+008	-1.53780399285e+001
 4.53024530792e+008	-1.53782238748e+001
 4.53034530892e+008	-1.53784078172e+001
 4.53044530992e+008	-1.53785917557e+001
 4.53054531092e+008	-1.53787756901e+001
 4.53064531192e+008	-1.53789596206e+001
 4.53074531292e+008	-1.53791435471e+001
 4.53084531392e+008	-1.53793274696e+001
 4.53094531492e+008	-1.53795113882e+001
 4.53104531592e+008	-1.53796953028e+001
 4.53114531692e+008	-1.53798792134e+001
 4.53124531792e+008	-1.53800631200e+001
 4.53134531892e+008	-1.53802470227e+001
 4.53144531992e+008	-1.53804309214e+001
 4.53154532092e+008	-1.53806148161e+001
 4.53164532192e+008	-1.53807987069e+001
 4.53174532292e+008	-1.53809825937e+001
 4.53184532392e+008	-1.53811664765e+001
 4.53194532492e+008	-1.53813503553e+001
 4.53204532592e+008	-1.53815342302e+001
 4.53214532692e+008	-1.53817181011e+001
 4.53224532792e+008	-1.53819019680e+001
 4.53234532892e+008	-1.53820858310e+001
 4.53244532992e+008	-1.53822696900e+001
 4.53254533092e+008	-1.53824535450e+001
 4.53264533192e+008	-1.53826373961e+001
 4.53274533292e+008	-1.53828212432e+001
 4.53284533392e+008	-1.53830050863e+001
 4.53294533492e+008	-1.53831889254e+001
 4.53304533592e+008	-1.53833727606e+001
 4.53314533692e+008	-1.53835565918e+001
 4.53324533792e+008	-1.53837404191e+001
 4.53334533892e+008	-1.53839242424e+001
 4.53344533992e+008	-1.53841080617e+001
 4.53354534092e+008	-1.53842918770e+001
 4.53364534192e+008	-1.53844756884e+001
 4.53374534292e+008	-1.53846594958e+001
 4.53384534392e+008	-1.53848432992e+001
 4.53394534492e+008	-1.53850270987e+001
 4.53404534592e+008	-1.53852108942e+001
 4.53414534692e+008	-1.53853946857e+001
 4.53424534792e+008	-1.53855784733e+001
 4.53434534892e+008	-1.53857622569e+001
 4.53444534992e+008	-1.53859460366e+001
 4.53454535092e+008	-1.53861298122e+001
 4.53464535192e+008	-1.53863135839e+001
 4.53474535292e+008	-1.53864973517e+001
 4.53484535392e+008	-1.53866811155e+001
 4.53494535492e+008	-1.53868648753e+001
 4.53504535592e+008	-1.53870486311e+001
 4.53514535692e+008	-1.53872323830e+001
 4.53524535792e+008	-1.53874161309e+001
 4.53534535892e+008	-1.53875998749e+001
 4.53544535992e+008	-1.53877836149e+001
 4.53554536092e+008	-1.53879673509e+001
 4.53564536192e+008	-1.53881510829e+001
 4.53574536292e+008	-1.53883348110e+001
 4.53584536392e+008	-1.53885185352e+001
 4.53594536492e+008	-1.53887022553e+001
 4.53604536592e+008	-1.53888859715e+001
 4.53614536692e+008	-1.53890696838e+001
 4.53624536792e+008	-1.53892533921e+001
 4.53634536892e+008	-1.53894370964e+001
 4.53644536992e+008	-1.53896207967e+001
 4.53654537092e+008	-1.53898044931e+001
 4.53664537192e+008	-1.53899881856e+001
 4.53674537292e+008	-1.53901718740e+001
 4.53684537392e+008	-1.53903555585e+001
 4.53694537492e+008	-1.53905392391e+001
 4.53704537592e+008	-1.53907229157e+001
 4.53714537692e+008	-1.53909065883e+001
 4.53724537792e+008	-1.53910902569e+001
 4.53734537892e+008	-1.53912739216e+001
 4.53744537992e+008	-1.53914575824e+001
 4.53754538092e+008	-1.53916412392e+001
 4.53764538192e+008	-1.53918248920e+001
 4.53774538292e+008	-1.53920085408e+001
 4.53784538392e+008	-1.53921921857e+001
 4.53794538492e+008	-1.53923758267e+001
 4.53804538592e+008	-1.53925594636e+001
 4.53814538692e+008	-1.53927430967e+001
 4.53824538792e+008	-1.53929267257e+001
 4.53834538892e+008	-1.53931103508e+001
 4.53844538992e+008	-1.53932939719e+001
 4.53854539092e+008	-1.53934775891e+001
 4.53864539192e+008	-1.53936612023e+001
 4.53874539292e+008	-1.53938448116e+001
 4.53884539392e+008	-1.53940284169e+001
 4.53894539491e+008	-1.53942120183e+001
 4.53904539591e+008	-1.53943956156e+001
 4.53914539691e+008	-1.53945792091e+001
 4.53924539791e+008	-1.53947627986e+001
 4.53934539891e+008	-1.53949463841e+001
 4.53944539991e+008	-1.53951299656e+001
 4.53954540091e+008	-1.53953135432e+001
 4.53964540191e+008	-1.53954971169e+001
 4.53974540291e+008	-1.53956806866e+001
 4.53984540391e+008	-1.53958642523e+001
 4.53994540491e+008	-1.53960478141e+001
 4.54004540591e+008	-1.53962313719e+001
 4.54014540691e+008	-1.53964149257e+001
 4.54024540791e+008	-1.53965984756e+001
 4.54034540891e+008	-1.53967820216e+001
 4.54044540991e+008	-1.53969655636e+001
 4.54054541091e+008	-1.53971491016e+001
 4.54064541191e+008	-1.53973326357e+001
 4.54074541291e+008	-1.53975161658e+001
 4.54084541391e+008	-1.53976996920e+001
 4.54094541491e+008	-1.53978832142e+001
 4.54104541591e+008	-1.53980667325e+001
 4.54114541691e+008	-1.53982502468e+001
 4.54124541791e+008	-1.53984337572e+001
 4.54134541891e+008	-1.53986172636e+001
 4.54144541991e+008	-1.53988007660e+001
 4.54154542091e+008	-1.53989842645e+001
 4.54164542191e+008	-1.53991677590e+001
 4.54174542291e+008	-1.53993512496e+001
 4.54184542391e+008	-1.53995347363e+001
 4.54194542491e+008	-1.53997182189e+001
 4.54204542591e+008	-1.53999016977e+001
 4.54214542691e+008	-1.54000851724e+001
 4.54224542791e+008	-1.54002686433e+001
 4.54234542891e+008	-1.54004521101e+001
 4.54244542991e+008	-1.54006355731e+001
 4.54254543091e+008	-1.54008190320e+001
 4.54264543191e+008	-1.54010024870e+001
 4.54274543291e+008	-1.54011859381e+001
 4.54284543391e+008	-1.54013693852e+001
 4.54294543491e+008	-1.54015528284e+001
 4.54304543591e+008	-1.54017362676e+001
 4.54314543691e+008	-1.54019197029e+001
 4.54324543791e+008	-1.54021031342e+001
 4.54334543891e+008	-1.54022865615e+001
 4.54344543991e+008	-1.54024699849e+001
 4.54354544091e+008	-1.54026534044e+001
 4.54364544191e+008	-1.54028368199e+001
 4.54374544291e+008	-1.54030202315e+001
 4.54384544391e+008	-1.54032036391e+001
 4.54394544491e+008	-1.54033870427e+001
 4.54404544591e+008	-1.54035704424e+001
 4.54414544691e+008	-1.54037538382e+001
 4.54424544791e+008	-1.54039372300e+001
 4.54434544891e+008	-1.54041206179e+001
 4.54444544991e+008	-1.54043040018e+001
 4.54454545091e+008	-1.54044873817e+001
 4.54464545191e+008	-1.54046707578e+001
 4.54474545291e+008	-1.54048541298e+001
 4.54484545391e+008	-1.54050374979e+001
 4.54494545491e+008	-1.54052208621e+001
 4.54504545591e+008	-1.54054042223e+001
 4.54514545691e+008	-1.54055875786e+001
 4.54524545791e+008	-1.54057709310e+001
 4.54534545891e+008	-1.54059542793e+001
 4.54544545991e+008	-1.54061376238e+001
 4.54554546091e+008	-1.54063209643e+001
 4.54564546191e+008	-1.54065043008e+001
 4.54574546291e+008	-1.54066876334e+001
 4.54584546391e+008	-1.54068709621e+001
 4.54594546491e+008	-1.54070542868e+001
 4.54604546591e+008	-1.54072376075e+001
 4.54614546691e+008	-1.54074209244e+001
 4.54624546791e+008	-1.54076042372e+001
 4.54634546891e+008	-1.54077875461e+001
 4.54644546991e+008	-1.54079708511e+001
 4.54654547091e+008	-1.54081541522e+001
 4.54664547191e+008	-1.54083374492e+001
 4.54674547291e+008	-1.54085207424e+001
 4.54684547391e+008	-1.54087040316e+001
 4.54694547491e+008	-1.54088873168e+001
 4.54704547591e+008	-1.54090705982e+001
 4.54714547691e+008	-1.54092538755e+001
 4.54724547791e+008	-1.54094371490e+001
 4.54734547891e+008	-1.54096204184e+001
 4.54744547991e+008	-1.54098036840e+001
 4.54754548091e+008	-1.54099869456e+001
 4.54764548191e+008	-1.54101702032e+001
 4.54774548291e+008	-1.54103534569e+001
 4.54784548391e+008	-1.54105367067e+001
 4.54794548491e+008	-1.54107199525e+001
 4.54804548591e+008	-1.54109031944e+001
 4.54814548691e+008	-1.54110864323e+001
 4.54824548791e+008	-1.54112696663e+001
 4.54834548891e+008	-1.54114528964e+001
 4.54844548991e+008	-1.54116361225e+001
 4.54854549091e+008	-1.54118193447e+001
 4.54864549191e+008	-1.54120025629e+001
 4.54874549291e+008	-1.54121857772e+001
 4.54884549391e+008	-1.54123689875e+001
 4.54894549491e+008	-1.54125521940e+001
 4.54904549591e+008	-1.54127353964e+001
 4.54914549691e+008	-1.54129185949e+001
 4.54924549791e+008	-1.54131017895e+001
 4.54934549891e+008	-1.54132849802e+001
 4.54944549991e+008	-1.54134681669e+001
 4.54954550091e+008	-1.54136513497e+001
 4.54964550191e+008	-1.54138345285e+001
 4.54974550291e+008	-1.54140177034e+001
 4.54984550391e+008	-1.54142008743e+001
 4.54994550491e+008	-1.54143840413e+001
 4.55004550590e+008	-1.54145672044e+001
 4.55014550690e+008	-1.54147503635e+001
 4.55024550790e+008	-1.54149335187e+001
 4.55034550890e+008	-1.54151166700e+001
 4.55044550990e+008	-1.54152998173e+001
 4.55054551090e+008	-1.54154829607e+001
 4.55064551190e+008	-1.54156661001e+001
 4.55074551290e+008	-1.54158492356e+001
 4.55084551390e+008	-1.54160323672e+001
 4.55094551490e+008	-1.54162154948e+001
 4.55104551590e+008	-1.54163986185e+001
 4.55114551690e+008	-1.54165817383e+001
 4.55124551790e+008	-1.54167648541e+001
 4.55134551890e+008	-1.54169479660e+001
 4.55144551990e+008	-1.54171310739e+001
 4.55154552090e+008	-1.54173141779e+001
 4.55164552190e+008	-1.54174972780e+001
 4.55174552290e+008	-1.54176803742e+001
 4.55184552390e+008	-1.54178634664e+001
 4.55194552490e+008	-1.54180465546e+001
 4.55204552590e+008	-1.54182296390e+001
 4.55214552690e+008	-1.54184127194e+001
 4.55224552790e+008	-1.54185957958e+001
 4.55234552890e+008	-1.54187788683e+001
 4.55244552990e+008	-1.54189619369e+001
 4.55254553090e+008	-1.54191450016e+001
 4.55264553190e+008	-1.54193280623e+001
 4.55274553290e+008	-1.54195111191e+001
 4.55284553390e+008	-1.54196941720e+001
 4.55294553490e+008	-1.54198772209e+001
 4.55304553590e+008	-1.54200602659e+001
 4.55314553690e+008	-1.54202433069e+001
 4.55324553790e+008	-1.54204263440e+001
 4.55334553890e+008	-1.54206093772e+001
 4.55344553990e+008	-1.54207924065e+001
 4.55354554090e+008	-1.54209754318e+001
 4.55364554190e+008	-1.54211584532e+001
 4.55374554290e+008	-1.54213414707e+001
 4.55384554390e+008	-1.54215244842e+001
 4.55394554490e+008	-1.54217074938e+001
 4.55404554590e+008	-1.54218904994e+001
 4.55414554690e+008	-1.54220735012e+001
 4.55424554790e+008	-1.54222564990e+001
 4.55434554890e+008	-1.54224394928e+001
 4.55444554990e+008	-1.54226224828e+001
 4.55454555090e+008	-1.54228054688e+001
 4.55464555190e+008	-1.54229884509e+001
 4.55474555290e+008	-1.54231714290e+001
 4.55484555390e+008	-1.54233544032e+001
 4.55494555490e+008	-1.54235373735e+001
 4.55504555590e+008	-1.54237203398e+001
 4.55514555690e+008	-1.54239033023e+001
 4.55524555790e+008	-1.54240862608e+001
 4.55534555890e+008	-1.54242692153e+001
 4.55544555990e+008	-1.54244521660e+001
 4.55554556090e+008	-1.54246351127e+001
 4.55564556190e+008	-1.54248180554e+001
 4.55574556290e+008	-1.54250009943e+001
 4.55584556390e+008	-1.54251839292e+001
 4.55594556490e+008	-1.54253668602e+001
 4.55604556590e+008	-1.54255497873e+001
 4.55614556690e+008	-1.54257327104e+001
 4.55624556790e+008	-1.54259156296e+001
 4.55634556890e+008	-1.54260985449e+001
 4.55644556990e+008	-1.54262814562e+001
 4.55654557090e+008	-1.54264643636e+001
 4.55664557190e+008	-1.54266472671e+001
 4.55674557290e+008	-1.54268301667e+001
 4.55684557390e+008	-1.54270130623e+001
 4.55694557490e+008	-1.54271959541e+001
 4.55704557590e+008	-1.54273788418e+001
 4.55714557690e+008	-1.54275617257e+001
 4.55724557790e+008	-1.54277446056e+001
 4.55734557890e+008	-1.54279274816e+001
 4.55744557990e+008	-1.54281103537e+001
 4.55754558090e+008	-1.54282932219e+001
 4.55764558190e+008	-1.54284760861e+001
 4.55774558290e+008	-1.54286589464e+001
 4.55784558390e+008	-1.54288418028e+001
 4.55794558490e+008	-1.54290246552e+001
 4.55804558590e+008	-1.54292075038e+001
 4.55814558690e+008	-1.54293903484e+001
 4.55824558790e+008	-1.54295731891e+001
 4.55834558890e+008	-1.54297560258e+001
 4.55844558990e+008	-1.54299388586e+001
 4.55854559090e+008	-1.54301216876e+001
 4.55864559190e+008	-1.54303045125e+001
 4.55874559290e+008	-1.54304873336e+001
 4.55884559390e+008	-1.54306701507e+001
 4.55894559490e+008	-1.54308529639e+001
 4.55904559590e+008	-1.54310357732e+001
 4.55914559690e+008	-1.54312185786e+001
 4.55924559790e+008	-1.54314013800e+001
 4.55934559890e+008	-1.54315841776e+001
 4.55944559990e+008	-1.54317669712e+001
 4.55954560090e+008	-1.54319497608e+001
 4.55964560190e+008	-1.54321325466e+001
 4.55974560290e+008	-1.54323153284e+001
 4.55984560390e+008	-1.54324981063e+001
 4.55994560490e+008	-1.54326808803e+001
 4.56004560590e+008	-1.54328636504e+001
 4.56014560690e+008	-1.54330464165e+001
 4.56024560790e+008	-1.54332291788e+001
 4.56034560890e+008	-1.54334119371e+001
 4.56044560990e+008	-1.54335946915e+001
 4.56054561090e+008	-1.54337774419e+001
 4.56064561190e+008	-1.54339601885e+001
 4.56074561290e+008	-1.54341429311e+001
 4.56084561390e+008	-1.54343256698e+001
 4.56094561490e+008	-1.54345084046e+001
 4.56104561590e+008	-1.54346911354e+001
 4.56114561689e+008	-1.54348738624e+001
 4.56124561789e+008	-1.54350565854e+001
